L4_SRC_PORT,L4_DST_PORT,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,IPV4_SRC_ADDR,IPV4_DST_ADDR,PROTOCOL,L7_PROTO,Label,Attack
0.012563828824156792,-0.27349056406022654,-0.017823691732211308,-0.013174084924899564,-0.026108957827737995,-0.059616786753725545,-0.9336927178837336,-0.900259677170717,-0.9488618049617736,-1.2829757523291503,-1.2831301805687538,-0.9172140605786272,1.4592867249501689,1.8229942905278214,-0.9172140605786272,0.5016229137819663,1.1408303705442742,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.156296278037492,-0.023581244048651657,-0.014737918231665896,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,-0.783480042498283,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,0.3623973788662494,-0.12260663774413783,0.5690540305515289,653,252,1,33,0,Benign
-0.005232564638465091,-0.22015606873350382,0.02529690302480119,0.018784814236853496,0.0940631645355852,0.40117417563263186,1.1996938311709453,1.2034418728548728,0.2379538963083048,0.8874887654818702,0.8868801103839361,1.7645206278503114,-0.42278348493394996,-0.2844641098304262,1.7645206278503114,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,0.3234559999855108,4.633031459108594,-0.7205972761525363,-0.5519204743558788,0.03819400090124575,5.170708611282968,0.3245102769233463,1.325467871183496,0.0702083528862667,-0.45058252794827724,0.476087310611498,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,700,972,4,42,0,Benign
0.40257631606432787,-0.27349056406022654,-0.01785697663746566,-0.013174084924899564,-0.026122826508910908,-0.059616786753725545,-0.9336927178837336,-0.900259677170717,-0.9488618049617736,-1.2829757523291503,-1.2831301805687538,-0.9211811237271907,1.369664334003306,1.7226391286059999,-0.9211811237271907,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.9908674444243997,0.484705011997438,-0.014737918231665896,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,-0.783480042498283,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,1.5367373907919186,-0.12260663774413783,0.5262446561518253,343,252,1,33,0,Benign
-0.16276081016141897,-0.27786672777934224,-0.018189825690009175,-0.013174084924899564,-0.026511149581752578,-0.059616786753725545,-0.7183968276121605,-0.8809596629502988,-0.035926650138636364,-1.2829757523291503,-1.2831301805687538,-0.9925882604013341,-0.42278348493394996,-0.2844641098304262,-0.9925882604013341,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.5628822308926521,-0.12091265478088159,-0.014737918231665896,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,0.3089618378298179,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,199,639,4,1,1,DoS_attacks-SlowHTTPTest
-3.8829611283181475,6.949777919688917,-0.013330229522873842,-0.007181791332070865,-0.024812236138070282,0.001822008231122103,-0.7673277117647908,-0.7362095562971619,-0.17286692336210696,-0.5877488364678077,-0.5541423484518345,-1.008456512995588,-0.42278348493394996,-0.2844641098304262,-1.008456512995588,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,0.3069585822262902,9.34298798868158,-0.7209396643233618,-0.5534412776485699,-0.0027533327676104277,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,-0.7436558769393222,-0.8637865594538876,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,1366,327,4,35,0,Benign
0.6947086392600786,0.18272450365758608,0.0035119325358280687,-0.006183075733266082,-0.014854523055916091,0.001822008231122103,1.2388385384930496,1.2420419012957091,0.2379538963083048,0.37878614411991224,0.37828394844189944,1.2468188869627723,-0.42278348493394996,-0.2844641098304262,1.2468188869627723,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.7043391878534991,-0.5428253947530115,-0.00674819458896225,0.9401818455603318,-0.44543227187238266,0.42068547026413805,-0.012399587981747945,-0.45058252794827724,2.1924606082227194,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,1267,402,4,39,0,Benign
-0.300456634156112,0.18272450365758608,0.005375887230071758,-0.006183075733266082,-0.013800503286774422,0.001822008231122103,1.2388385384930496,1.2420419012957091,3.159346391742344,0.44661316030150666,0.44609677003417103,1.2944236447455344,-0.42278348493394996,-0.2844641098304262,1.2944236447455344,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.7093733639276663,-0.5459927210772562,-0.00674819458896225,0.4701233160355945,0.3245102769233463,0.42068547026413805,-0.012399587981747945,-0.45058252794827724,2.1924606082227194,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,1102,622,4,39,0,Benign
-0.03886473194494543,-0.27349056406022654,-0.018223110595263527,-0.013174084924899564,-0.025942533653662992,-0.059616786753725545,-0.9336927178837336,-0.900259677170717,-0.9488618049617736,-1.2829757523291503,-1.2831301805687538,-0.8696093027958649,0.3838180335878152,0.6187323474659656,-0.8696093027958649,-0.35640827603656533,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.5200837095394774,0.7658846430016578,-0.014737918231665896,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,-0.783480042498283,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,2.509855902460028,2.269193444323178,2.024572760141453,631,252,1,33,0,Benign
0.707603483675792,-0.27349056406022654,-0.017823691732211308,-0.013174084924899564,-0.0256582256896182,-0.059616786753725545,-0.9336927178837336,-0.900259677170717,-0.9488618049617736,-1.2829757523291503,-1.2831301805687538,-0.7882845082503128,1.4592867249501689,1.8229942905278214,-0.7882845082503128,1.0765922677840751,1.1408303705442742,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.156296278037492,0.3278932947066231,-0.015736633687003853,6.478651085722906e-05,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,-0.783480042498283,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,0.03449135661554968,2.269193444323178,2.024572760141453,548,252,1,33,0,Benign
0.2570380135945811,-0.22015606873350382,0.0008657825681071162,-0.00019078214043738312,0.013035394782819391,0.06326080321596976,1.1996938311709453,1.2034418728548728,0.2379538963083048,0.8874887654818702,0.8868801103839361,1.8636972065643993,-0.42278348493394996,-0.2844641098304262,1.8636972065643993,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.7208540672806554,-0.5529640833709522,0.002240244509079351,0.9401818455603318,1.094452825719075,-0.48409693065521975,0.00825239723525572,-0.45058252794827724,0.5240306988129287,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,684,72,4,42,0,Benign
0.002911547624090686,-0.26979817592222266,-0.011532844639138855,-0.00917922252968043,-0.018834834552543183,-0.018657590097160448,1.2094800080014714,1.2130918799650818,0.28360065404946166,0.8705320114364715,0.8699269049858682,0.8223431300664757,-0.42278348493394996,-0.2844641098304262,0.8223431300664757,-0.037963710743089664,-0.12219534575407073,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.4134590374766469,-0.165860840987085,-0.008745625499638162,-0.4699937430138801,0.3245102769233463,0.42068547026413805,-0.02272558059024978,1.8796594369981305,0.4129458683502137,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,764,641,4,35,1,DDOS_attack-HOIC
0.07379548768707615,-0.2198825585010591,-0.017058138911361223,-0.011176653727289997,-0.02590092761014424,-0.039137188425443,-0.7086106507816344,-0.7169095420767436,0.05536686534367736,2.7357749564303173,2.7347794987733365,-1.0163906392927151,-0.42278348493394996,-0.2844641098304262,-1.0163906392927151,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.7069552474712119,-0.5463617693429492,-0.010743056410314073,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,1.8270346467952183,2.2039670213910627,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,59,624,4,32,0,Benign
0.8243357594390914,-0.27349056406022654,-0.018023401163737417,-0.013174084924899564,-0.025859321566625494,-0.059616786753725545,-0.9336927178837336,-0.900259677170717,-0.9488618049617736,-1.2829757523291503,-1.2831301805687538,-0.8458069239044839,0.921552379268992,1.2208633189968934,-0.8458069239044839,-0.35640827603656533,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.7768748376585259,0.8956598573112977,-0.015736633687003853,6.478651085722906e-05,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,-0.783480042498283,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,-0.18815598226098418,-0.12260663774413783,2.024572760141453,357,252,1,33,0,Benign
0.765290945535562,-0.26979817592222266,-0.010434442765745252,-0.00917922252968043,-0.018834834552543183,-0.018657590097160448,1.2094800080014714,1.2130918799650818,0.28360065404946166,0.8705320114364715,0.8699269049858682,0.8223431300664757,-0.42278348493394996,-0.2844641098304262,0.8223431300664757,-0.08219212258940574,-0.10362143816144802,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.40840881195697226,-0.20893269388639485,-0.008745625499638162,-0.4699937430138801,0.3245102769233463,0.42068547026413805,-0.02272558059024978,1.8796594369981305,0.4129458683502137,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,760,641,4,35,1,DDOS_attack-HOIC
-3.633434577607064,5.414428229860415,-0.018522674742552692,-0.013174084924899564,-0.026788523205210912,-0.06985658591786682,-0.7379691812732126,-0.7072595349665345,-0.9488618049617736,-1.2829757523291503,-1.2831301805687538,-1.0322588918869693,-0.42278348493394996,-2.2915673482668524,-1.0322588918869693,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.13489701736090462,-0.5534967024796813,-0.015736633687003853,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,-0.783480042498283,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,476,701,4,39,0,Benign
-0.0556808155981856,-0.22015606873350382,-0.0009316023156278703,-0.0031869289368517324,0.0010667229305922803,0.06326080321596976,1.2094800080014714,1.2130918799650818,0.28360065404946166,0.8874887654818702,0.8868801103839361,1.8081583224845101,-0.42278348493394996,-0.2844641098304262,1.8081583224845101,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.7172456169490659,-0.5464104350483153,-0.0007559018569345161,0.9401818455603318,1.864395374514804,-0.48409693065521975,-0.0020735953732461134,-0.45058252794827724,-0.48316400052272873,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,550,1091,4,42,0,Benign
-0.28462086031225353,-0.27786672777934224,-0.018189825690009175,-0.013174084924899564,-0.026511149581752578,-0.059616786753725545,-0.7183968276121605,-0.8809596629502988,-0.035926650138636364,-1.2829757523291503,-1.2831301805687538,-0.9925882604013341,-0.42278348493394996,-0.2844641098304262,-0.9925882604013341,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.5628822308926521,-0.12091265478088159,-0.014737918231665896,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,0.3089618378298179,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,199,639,4,1,1,DoS_attacks-SlowHTTPTest
0.5368787599496226,0.7829427087575499,-0.018456104932043988,-0.013174084924899564,-0.026511149581752578,-0.059616786753725545,-0.7183968276121605,-0.8809596629502988,-0.035926650138636364,-1.2829757523291503,-1.2831301805687538,-1.0243247655898422,-0.42278348493394996,-0.2844641098304262,-1.0243247655898422,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.2204940600672541,-0.12091265478088159,-0.014737918231665896,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,-0.7418678531795322,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,701,648,4,0,1,Infilteration
0.5374820275246268,-0.26979817592222266,-0.015327323838134939,-0.00917922252968043,-0.018911112298994226,-0.028897389261301722,1.2486247153235757,1.2420419012957091,0.28360065404946166,0.8705320114364715,0.8699269049858682,0.8798655457206468,-0.42278348493394996,-0.2844641098304262,0.8798655457206468,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.7198964503653781,-0.5505821674583107,-0.008745625499638162,-0.4699937430138801,-0.44543227187238266,0.42068547026413805,-0.02272558059024978,-0.45058252794827724,0.4129458683502137,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,767,639,4,35,1,DDoS_attacks-LOIC-HTTP
0.31849589779812704,-0.26979817592222266,-0.015327323838134939,-0.00917922252968043,-0.018911112298994226,-0.028897389261301722,1.2486247153235757,1.2420419012957091,0.28360065404946166,0.8705320114364715,0.8699269049858682,0.8798655457206468,-0.42278348493394996,-0.2844641098304262,0.8798655457206468,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.7209236148778543,-0.5531208950882429,-0.008745625499638162,-0.4699937430138801,-0.44543227187238266,0.42068547026413805,-0.02272558059024978,-0.45058252794827724,0.4129458683502137,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,766,639,4,35,1,DDoS_attacks-LOIC-HTTP
-0.18478007664906976,-0.27786672777934224,-0.018189825690009175,-0.013174084924899564,-0.026511149581752578,-0.059616786753725545,-0.7183968276121605,-0.8809596629502988,-0.035926650138636364,-1.2829757523291503,-1.2831301805687538,-0.9925882604013341,-0.42278348493394996,-0.2844641098304262,-0.9925882604013341,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.5628822308926521,-0.12091265478088159,-0.014737918231665896,-0.4699937430138801,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,0.3089618378298179,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,773,639,4,1,1,FTP-BruteForce
0.10757847188730753,-0.26979817592222266,-0.015327323838134939,-0.00917922252968043,-0.018911112298994226,-0.028897389261301722,1.2486247153235757,1.2420419012957091,0.28360065404946166,0.8705320114364715,0.8699269049858682,0.8798655457206468,-0.42278348493394996,-0.2844641098304262,0.8798655457206468,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.7208647669109937,-0.5529748979721446,-0.008745625499638162,-0.4699937430138801,-0.44543227187238266,0.42068547026413805,-0.02272558059024978,-0.45058252794827724,0.4129458683502137,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,769,639,4,35,1,DDoS_attacks-LOIC-HTTP
0.9607496398369006,-0.27349056406022654,-0.01702485400610687,-0.01217536932609478,-0.024597271579890074,-0.049376987589584274,-0.9336927178837336,-0.900259677170717,-0.9488618049617736,0.8874887654818702,0.8868801103839361,-0.7982021661217216,0.697496401901835,0.9699754141923401,-0.7982021661217216,-0.3298712289287757,-0.3636561444581661,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.685408866877473,-0.5096840493986873,-0.014737918231665896,0.4701233160355945,-0.44543227187238266,-0.48409693065521975,-0.02272558059024978,-0.783480042498283,-0.8759162366688495,-0.22233619060697976,-0.22233603134196472,0.2688718928310455,-0.12260663774413783,2.024572760141453,690,252,1,33,0,Benign
0.7091116526133022,0.18272450365758608,0.006108155145667493,-0.005184360134461299,-0.013800503286774422,0.001822008231122103,1.2388385384930496,1.2420419012957091,3.159346391742344,0.599223946710094,0.598675618616782,1.2944236447455344,-0.42278348493394996,-0.2844641098304262,1.2944236447455344,-0.3652539584058286,-0.3822300520507888,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,-0.7118503283509813,-0.5477527974213307,-0.005749479133624295,0.4701233160355945,0.3245102769233463,0.42068547026413805,-0.012399587981747945,-0.45058252794827724,2.1924606082227194,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,1187,626,4,39,0,Benign
0.7581271430823879,0.8242427538567044,-0.010234733334219143,-0.00917922252968043,-0.024423913065228613,-0.018657590097160448,1.2094800080014714,1.2130918799650818,0.28360065404946166,0.8874887654818702,0.8868801103839361,-0.3856275986711157,-0.42278348493394996,-0.2844641098304262,-0.3856275986711157,-0.0645007578508793,0.6021870503582153,-0.1975311628003206,-0.19601048386735978,-0.031238481837731626,-0.07692507046439238,0.32554303072862156,-0.2182440655131115,-0.008745625499638162,6.478651085722906e-05,0.3245102769233463,-0.48409693065521975,-0.02272558059024978,-0.45058252794827724,0.4129458683502137,-0.22233619060697976,-0.22233603134196472,-0.5030251185795039,-0.21119182596885322,-0.543989703840766,710,668,4,35,1,Bot
